,0,1
978,-0.06773049304598132,0.3253112447704197
979,-0.07161112234493215,0.24681264436188655
980,-0.04315939946943195,0.031285680286357705
981,-0.028515406095374354,-0.005248643020108185
982,-0.04780580548386799,-0.054739573166333017
983,-0.026540487860016646,-0.015483761214833466
984,-0.0303436228512044,-0.009625890797595734
985,0.9619809760320015,0.02526521878655356
986,-0.03961795602548359,-0.013395327865933358
987,0.3956930682231021,0.03928914366177765
988,0.536586185573081,-0.05415809296105435
989,-0.04413865946528846,0.07726093113241345
990,-0.023863550382654173,-0.03497436790925358
991,-0.04926326112891531,-0.044862121312036665
992,0.4244706832115447,-0.007844657684034802
993,-0.06230767039999658,-0.03794734454315096
994,-0.06002967241907792,0.18825295339459044
995,-0.030839809673965442,-0.00808369231512372
996,-0.022600319800993432,-0.017049263422238618
997,-0.028265216070562576,-0.013521064843050268
998,-0.05664623552675251,-0.03700600370838289
999,-0.034870199843585144,-0.019497190840550252
1000,-0.034298531398651015,-0.01280787127440141
1001,-0.05577105812528202,-0.1215103844243565
1002,-0.038425376533264353,-0.028313751870821784
1003,-0.05615039000980174,-0.14037081567412146
1004,-0.04537784075705231,-0.08707134041827862
1005,-0.04415081239272955,-0.04177984113288678
1006,-0.05210458964496348,-0.11846015546736445
1007,-0.06021911214838651,-0.12664282443620128
1008,-0.05705126662948858,0.17781205807942138
1009,-0.05862248688595425,-0.1401654069834692
1010,-0.03677984404742415,-0.031134840012619312
1011,-0.05147163470779187,0.19347415948542349
1012,-0.033180461552965765,-0.008146767672877434
1013,-0.050687485979465555,-0.013821262790199358
1014,-0.026540487860016646,-0.015483761214833466
1015,-0.0696168570686453,0.44477018311357924
1016,-0.042469103101325574,0.019516200908971063
1017,-0.038060522620796476,-0.05265422551276615
1018,-0.034152103436279016,-0.03928439208759766
1019,-0.0498875305759973,-0.08383460654516911
1020,-0.06341984410013611,-0.15160821614343592
1021,-0.05245214551460402,-0.10360539970107847
1022,-0.045113559855812016,-0.04730951409166068
1023,-0.05530465858711074,-0.10289944454688098
1024,-0.07612402656243478,-0.2027451706104691
1025,-0.05956145634353264,-0.12573086857880963
1026,-0.05507119276070417,-0.04161395753790554
1027,-0.04404259077390242,0.15066379575915193
1028,-0.04278026035455397,-0.005529227367793609
1029,-0.03068220348810159,-0.008249649477472712
1030,-0.048077140652707614,-0.07862562776915434
1031,-0.038551692850425645,0.017523254503814055
1032,-0.02888570622493651,-0.00979424046845808
1033,-0.039510945842234156,-0.03761667126940797
1034,-0.0352352934837426,-0.01680439610387466
1035,-0.03979025992684934,-0.03485374631536321
1036,-0.06575886615200541,0.0851449680890845
1037,-0.038594114361235735,-0.04575814047861762
1038,-0.04320129872486881,-0.04740155474390751
1039,-0.047844834775590976,-0.0726095143349369
1040,-0.05090669661770404,-0.10399690131562542
1041,-0.048871159510367045,0.13595153304396554
1042,-0.045990225917316385,-0.008500975294291283
1043,-0.06549278657631889,-0.13393462486255953
1044,-0.0505598210344026,-0.10640965206897625
1045,-0.06514684802529122,-0.14959128033726274
1046,-0.03938015322527785,-0.02998157437856482
1047,-0.05428938111142878,-0.12057214659888256
1048,-0.05664623552675251,-0.03700600370838289
1049,-0.033570094799585164,-0.03784786894129938
1050,-0.035115292845504124,-0.03989225365382765
1051,-0.06452145745298267,-0.1688777115832629
1052,-0.03443795023725475,-0.015987533072963297
1053,-0.03991776406793454,-0.044448778278689115
1054,-0.03917013816214093,0.012623640031730398
1055,-0.03650535363552013,-0.002587025652149891
1056,-0.06340851992048174,-0.15902474392124658
1057,-0.05942816569629194,-0.1255600342242572
1058,-0.04583535671104269,0.14476102041127728
1059,-0.03727725450761096,-0.03957875870810636
1060,-0.045851744476384716,-0.08071776282897762
1061,-0.039065496860379995,-0.035954041401945185
1062,-0.05185631762680318,-0.09078031798183418
1063,-0.04765050327462367,-0.09904515235603423
1064,-0.04675714263313284,-0.10489365478907561
1065,-0.05417772420802294,-0.12554272170301634
1066,-0.04386874965645467,-0.013538303965773501
1067,-0.03814891700431982,-0.04257766935756383
1068,-0.03153580529072467,-0.03075000566207386
1069,-0.02994915880577415,-0.0062556128996409
1070,-0.04173942286157674,-0.07921738921620175
1071,-0.03376613846166831,-0.036528715576951636
1072,-0.10583252719428544,0.8698166870903392
1073,-0.05069983151630323,-0.04711253571444695
1074,-0.055621266319552914,0.22376979512903772
1075,-0.04755647914766086,0.07238909621952
1076,-0.05664623552675251,-0.03700600370838289
1077,-0.05539566331672332,-0.11542303806847255
1078,-0.052081681030052694,-0.08623991355080926
1079,-0.03699646236700597,-0.0483736295645036
1080,-0.03311157965690935,-0.006504188334167387
1081,-0.03666686003826049,-0.03250545656373844
1082,-0.035525865774489546,-0.028943202907989445
1083,-0.03129124267091474,-0.02014523894693905
1084,-0.05160293561179487,-0.10770910884050228
1085,-0.02789689464200569,-0.0082981356317929
1086,-0.049962956946937274,-0.05012676556322078
1087,-0.06914775669642732,-0.17750851482296182
1088,-0.03291119279207789,-0.028369973752194622
1089,-0.06937221401598287,-0.1812278071852658
1090,-0.055759337917558625,-0.11916128972608547
1091,-0.058677940702751785,-0.15831905365816584
1092,-0.03982163959586438,-0.015066532320341372
1093,-0.03758646038416064,-0.015470918052756482
1094,-0.030131857191978507,-0.010310872362711831
1095,-0.034919155712888054,-0.033701401297927994
1096,-0.07612402656243478,-0.2027451706104691
1097,-0.03800098928260576,-0.02912646421670307
1098,-0.0596797958361067,-0.13041736182547967
1099,-0.0349506228805073,-0.020702198813625464
1100,-0.0701620480914743,-0.18373939342937667
1101,-0.05066399268572983,-0.0681963146467253
1102,-0.032104884793847654,-0.009321258301192493
1103,-0.06135406556655366,-0.1455575396804964
1104,-0.04278059586624948,0.03465426766538561
1105,-0.04611552047800985,-0.08796614014755445
1106,-0.03708088977488186,-0.02978289636489448
1107,-0.05551338017568626,0.29499711206576434
1108,-0.04177941011373853,-0.028416306946293178
1109,0.9619809760320015,0.02526521878655356
1110,-0.03964824550294924,-0.0707032406373142
1111,-0.06088754477727168,-0.13566888792204218
1112,-0.05308075100383592,-0.09740865422870369
1113,-0.0420250758486116,-0.07174411563776606
1114,-0.0762147020848854,-0.20650686968737822
1115,-0.055071948270760264,-0.03593419517458551
1116,-0.039611146607065176,-0.012979834481947556
1117,-0.05485144749335213,0.19823831368485348
1118,-0.033127965045576226,-0.017582567448720304
1119,-0.03388543988675386,-0.025051829071585416
1120,-0.04111849414170753,-0.052501065588969394
1121,-0.03548449798250866,-0.01426001155318927
1122,0.9619809760320015,0.02526521878655356
1123,-0.0417812975802962,0.009558964754843927
1124,-0.03374867476270567,-0.016194466363644147
1125,-0.044424750957439973,-0.013275695112422697
1126,-0.043509123898486955,-0.010846730484061913
1127,-0.03568398410070163,-0.027906587284313212
1128,-0.06017335525856122,-0.1267056838427454
1129,-0.05892540516483417,-0.16148676458218053
1130,-0.05639434375466587,-0.086653111105545
1131,-0.06361011054030416,-0.1395547624219194
1132,-0.045635950777655206,-0.04619150871579271
1133,0.9619809760320015,0.02526521878655356
1134,-0.033820482295600494,-0.02430411390345233
1135,-0.04202472565970089,-0.04264234221282918
1136,-0.07838263888926932,-0.24026082352803166
1137,-0.056997333341177354,-0.1461304600809367
1138,-0.030066745764659925,-0.0068326332097285005
1139,-0.027377691522124506,-0.013592611719050135
1140,-0.040464973010045126,-0.0009893012249374972
1141,-0.038476200126043185,-0.023613100498816052
1142,-0.045732614949933366,-0.06556138201751573
1143,-0.03024549711320694,-0.0077689059226230435
1144,-0.029060621907865618,-0.013503987487959767
1145,-0.03990439053415144,0.0006880657764801075
1146,-0.037907739103783755,-0.033682774091170896
1147,-0.04846674192837238,-0.011895080847081962
1148,-0.04846674192837238,-0.011895080847081962
1149,0.9619809760320015,0.02526521878655356
1150,-0.024284513094493518,-0.013122937879367944
1151,-0.0333731449474521,-0.030940958260770014
1152,0.9619809760320015,0.02526521878655356
1153,-0.03927886714690229,-0.007411965477618133
1154,-0.06945748881214102,-0.17867523250012793
1155,-0.07423040329119887,-0.15320162323123995
1156,-0.04931697452146877,-0.03294805262790245
1157,-0.039210027633987315,-0.00425483534292014
1158,-0.05097930772530101,0.1190956240771403
1159,-0.03485620078883139,-0.029743666196470096
1160,-0.03338210516091242,-0.029871122103834587
1161,-0.0304389493060293,-0.033787295154804386
1162,-0.04550201880487677,-0.006981936468565198
1163,-0.024284513094493518,-0.013122937879367944
1164,-0.04812503730164185,0.13812594300915143
1165,-0.026540487860016646,-0.015483761214833466
1166,-0.05017241976367721,0.0956175723346098
1167,-0.041695223410568506,0.00030189411372502986
1168,-0.03204821346040208,-0.018254692664273937
1169,-0.06295125617510382,0.2712462895078272
1170,0.3245009634290893,-0.03446635647380654
1171,-0.037722864641354194,0.00673133874429184
1172,0.9619809760320015,0.02526521878655356
1173,-0.03099485565649006,-0.004217770264987351
1174,0.9619809760320015,0.02526521878655356
1175,-0.04391500084292839,0.1300670847700898
1176,-0.06832337020434844,-0.1943516099701136
1177,-0.052182501226462466,0.24886127613148754
1178,-0.04630422794558158,0.09490487990023272
1179,0.9619809760320015,0.02526521878655356
1180,-0.03648321826523939,-0.03541869915338784
1181,-0.04620727265273635,0.19589814527425892
1182,-0.022379995029436286,-0.017702461221188792
1183,-0.037386589980971434,0.02492367436577813
1184,-0.04390574248170523,-0.036753164342305994
1185,-0.036938039401740064,-0.046863276439884215
1186,-0.03676349834433424,-0.014998263803063518
1187,-0.03600667104831388,-0.02354349048399578
1188,-0.024284513094493518,-0.013122937879367944
1189,-0.02452147345590387,-0.02494132392253647
1190,-0.07374401994631524,0.31484802623867464
1191,-0.04373600461759826,-0.010574238387662669
1192,0.2722449245699449,-0.017838833013849326
1193,-0.035351466467217305,-0.030391959209366017
1194,0.9619809760320015,0.02526521878655356
1195,-0.04574042511905182,0.1227043402801808
1196,-0.05342523990441074,0.18601661631852728
1197,-0.04174988525006668,-0.018204569888899517
1198,-0.03616254247043698,-0.03638176801648475
1199,-0.036187398007667376,-0.026536391949003552
1200,-0.039759343830205664,-0.036077597024304506
1201,-0.034268534594779715,-0.011281586280121495
1202,-0.03961272386163568,-0.03277232016673208
1203,-0.0409461393612162,-0.025206558703928787
1204,-0.03901877600558348,-0.03956499914231812
1205,-0.04570499842870741,-0.0363840620668938
1206,-0.039076122193603194,-0.02884281267786206
1207,-0.037769300140010766,-0.03887903481636867
1208,-0.04220664104342095,-0.021019958745093936
1209,-0.03700347184083398,-0.032163630978441
1210,-0.03690595854293541,-0.01724316552832854
1211,-0.04533862892574182,-0.051275737135383984
1212,-0.041650362408906835,-0.04088707602752087
1213,-0.035709495764317624,-0.01658214392030371
1214,-0.06739010692576271,-0.19279331771458552
1215,-0.039548345895724785,-0.03568757642375164
1216,-0.03667254826389419,-0.020217626826425156
1217,-0.03231089289654832,-0.022865759102302815
1218,-0.04403420231247268,-0.025820156793884046
1219,-0.059274052908505334,-0.09763167843028589
1220,0.9619809760320015,0.02526521878655356
1221,-0.039936278151252856,-0.02898247928470681
1222,-0.0659530717950284,-0.180646195055447
1223,-0.03836586989545003,0.019468027808182378
1224,-0.049379508489255895,0.05749715334832777
1225,-0.0695612733805835,0.2984897050390116
1226,-0.041323639655653645,-0.006997237164764945
1227,-0.045929921748440475,-0.00023862678179694535
1228,-0.03264072359354435,-0.00713149583226836
1229,-0.037387125198645225,-0.010405753211112374
1230,-0.038701766478562674,-0.02815695852552131
1231,-0.03259221678390152,-0.01108516150427227
1232,-0.03489529254945793,-0.028622294644172444
1233,-0.06254483770577718,-0.16700426127469825
1234,-0.0296541548378952,-0.022662520505533967
1235,-0.048871159510367045,0.13595153304396554
1236,-0.03865760693927366,-0.0356696591859023
1237,-0.035942247506677696,-0.04126460217445824
1238,-0.05664623552675251,-0.03700600370838289
1239,-0.049221666959344657,-0.1168247360868816
1240,-0.036614952253612894,-0.07378023525481311
1241,-0.06301284472838112,-0.16842418284280242
1242,-0.06903102661109077,0.44296239271519094
1243,-0.06296161275681521,-0.16721701662775212
1244,-0.06903102661109077,0.44296239271519094
1245,-0.05664623552675251,-0.03700600370838289
1246,-0.0415251381746665,-0.034430802349568905
1247,-0.04638613967119947,-0.0647119955613176
1248,-0.03153580529072467,-0.03075000566207386
1249,-0.05146259008472456,-0.029916114380111644
1250,-0.05750302556716725,0.23613679520753947
1251,-0.035734138757067956,-0.01841544796756532
1252,-0.03810187070978497,-0.03916428412511116
1253,-0.06490837966361761,-0.16624673103698986
1254,-0.041910146427613315,-0.036691866407039746
1255,-0.06591101143645674,-0.1810468612330956
1256,-0.06606675317008143,-0.18157049676625486
1257,-0.05668073991655505,-0.10608028364346142
1258,-0.0509051158668663,0.19026012267491324
1259,-0.04299953727727637,-0.042488985525114
1260,-0.07096097762959075,-0.20997558793814325
1261,-0.07188767055862058,-0.21511239942394106
1262,-0.06363154114849237,-0.13352940139464595
1263,-0.06925607375167443,-0.2044672631933381
1264,-0.06620194055952854,-0.1805255609584841
1265,-0.055768111369322255,-0.09217749140970323
1266,-0.0348450556300428,-0.045581074538464564
1267,-0.035953877818118866,-0.03843969345989867
1268,-0.050580743617655355,0.11491304501455181
1269,-0.03259984262734824,-0.016365086459329384
1270,-0.048871159510367045,0.13595153304396554
1271,-0.026540487860016646,-0.015483761214833466
1272,-0.06656004698696276,-0.18104924580273887
1273,-0.03355721848993377,-0.007680775910036814
1274,-0.0564017692536614,-0.1347977589853762
1275,-0.026943183349843674,-0.014519280179796989
1276,-0.056394778511772214,-0.11741055484722678
1277,-0.06788546927509713,-0.19523130810918807
1278,-0.06593003724665844,-0.18030644472379093
1279,-0.06609055736488055,-0.1815920215514197
1280,-0.0670437850198656,-0.19024314839363812
1281,-0.06666986954353608,-0.1866165297955729
1282,-0.07076580800869808,-0.20922469220993162
1283,-0.07275255089039984,-0.2001605794980555
1284,-0.04827364310852841,0.1454013158674609
1285,-0.027813849826974137,-0.008537718269020942
1286,-0.06631602734069876,-0.18855082315031962
1287,-0.06600859411752415,-0.18165130445151378
1288,-0.06443436052278957,-0.1744596562603482
1289,-0.06260571881063934,-0.16727422944873052
1290,-0.05583959951225063,-0.1456563360156996
1291,-0.0368069234609386,-0.043593266109408176
1292,-0.0659217882189382,-0.1803432907029075
1293,-0.0588010918995108,0.12274731789172512
1294,-0.05037412339932882,-0.10689403457114802
1295,-0.055071948270760264,-0.03593419517458551
1296,-0.05301022489829162,-0.10327291138037854
1297,-0.03494399647938462,-0.010708120734297142
1298,-0.07004433991342052,-0.2010648983005028
1299,-0.06961790098835406,-0.2055674591578885
1300,-0.06691927492251003,-0.19104596643702662
1301,-0.06852580726653508,0.1686326559292122
1302,-0.06558723212004171,-0.17928053163428684
1303,-0.0357720628556218,-0.05089930613542143
1304,-0.030060525875528626,-0.019738875452953473
1305,-0.06076056426746149,-0.15933655363428229
1306,-0.06309824926437836,-0.1694247270161514
1307,-0.07201188276226272,-0.22535917367850855
1308,-0.03633509960430436,-0.028392630957739678
1309,-0.0626852367290269,-0.16754943999683086
1310,-0.06725201496296311,-0.19510350487391853
1311,-0.033921305630713945,-0.016958158707952847
1312,-0.057856381601412515,-0.14064696677990524
1313,-0.06372428513328747,-0.17169078824055345
1314,-0.10583252719428544,0.8698166870903392
1315,-0.06675996149259072,-0.18269630480741011
1316,0.0869826268567542,-0.026127820455933013
1317,-0.03241532058660215,-0.014162193506295814
1318,-0.03733034810360762,-0.014768910230115036
1319,-0.04453784617368731,-0.04624088491375436
1320,-0.042461478833182756,-0.050186072333099074
1321,-0.03206921331274417,-0.017168311015870782
1322,-0.029573385005578774,-0.009619836887205215
1323,-0.03675113365078109,-0.05117710781448266
1324,-0.06671865675320421,-0.19040377515745618
1325,-0.04846674192837238,-0.011895080847081962
1326,-0.05592730024514955,0.2744093961388995
1327,-0.06621110553181321,-0.18844825321614922
1328,-0.026721108279324727,-0.010539748115494643
1329,-0.05936215564768085,-0.057276291765315734
1330,-0.05936215564768085,-0.057276291765315734
1331,-0.05936215564768085,-0.057276291765315734
1332,-0.02744969226092665,-0.01370264377404715
1333,-0.026540487860016646,-0.015483761214833466
1334,-0.03497909074130798,-0.047839889500522585
1335,-0.03429838400279559,-0.03585229574573328
1336,-0.03782128265547868,0.011765509415643256
1337,-0.03010285975775144,-0.009426877666135435
1338,-0.024284513094493518,-0.013122937879367944
1339,-0.033784004934089035,-0.01101774612353315
1340,-0.04022934703372585,-0.05373526761897812
1341,-0.044849991460151555,0.0022835709139971787
1342,-0.06953199489860114,-0.2053367224465664
1343,-0.05142950572291139,-0.0838603240546885
1344,-0.05664623552675251,-0.03700600370838289
1345,-0.04846674192837238,-0.011895080847081962
1346,-0.04830263484064167,0.10876069521255921
1347,-0.039800762363292254,0.02389343753626257
1348,-0.0333679725649637,-0.0081148080453237
1349,-0.027227611181368613,-0.0121962073272084
1350,-0.054959185052816266,0.23360521922822708
1351,-0.048871159510367045,0.13595153304396554
1352,-0.03862911798139257,-0.03208469085382645
1353,-0.03435951523506521,0.03551229250032591
1354,-0.0343298517250477,-0.012018544136600072
1355,-0.03797922212116948,-0.031283004248671066
1356,-0.03990437837594955,-0.047901032089572436
1357,-0.0804236040945305,-0.1607908529016972
1358,-0.0331232028079267,-0.010678728446616301
1359,-0.054673208812347704,0.108736602587686
1360,-0.03153600810018356,-0.014496866064753335
1361,-0.038358935225765896,-0.02407846090259275
1362,-0.040409338546794266,-0.028943885825139855
1363,-0.029869401580721534,-0.004733953581349273
1364,-0.02846480916540607,-0.013196187401795663
1365,-0.07880732675547675,0.3213096364342318
1366,-0.0363724942458513,-0.027868688897625664
1367,-0.03949220901717079,-0.05550743032141019
1368,-0.04505254765786208,-0.03927873508671127
1369,-0.0412772355034205,-0.034756540704099746
1370,-0.028337767788401885,-0.014035883782274449
1371,0.31878369690136127,-0.011654003307723718
1372,-0.03684486642665622,-0.005554454379883863
1373,-0.05473809968570632,0.17707329257326102
1374,-0.03899361119499342,-0.04661982050145985
1375,-0.0370576068986469,-0.03901147174874817
1376,-0.032050494579259896,-0.016723369262036214
1377,-0.0380519025586812,-0.03251930342605892
1378,-0.036706835110404436,-0.0033294928449600124
1379,-0.03036792222356376,-0.008177521289655125
1380,-0.03494399647938462,-0.010708120734297142
1381,-0.03195651984295199,-0.014697265080673892
1382,-0.05743108548801742,-0.09393689058324882
1383,-0.05274429392254767,-0.12037218805881136
1384,-0.03534107390052297,-0.033517124569103815
1385,-0.04086235967489595,-0.056001339907402276
1386,-0.045914593563941536,-0.007326496152111301
1387,-0.0804236040945305,-0.1607908529016972
1388,-0.05873327402190055,0.12666858650020346
1389,-0.03970780704068792,-0.031276123497085376
1390,-0.06762537884023796,0.2536956114120068
1391,-0.03732140424138202,-0.01301802726528414
1392,-0.049998526964656786,-0.0003971628870450411
1393,-0.0516404950233427,-0.10010833086365829
1394,-0.04351744293467341,-0.09172393432089297
1395,-0.0695043376168455,-0.20850368759604354
1396,-0.06346737195748277,0.10398926304916083
1397,-0.06982871281952861,-0.19188009729261316
1398,-0.05572787958959205,-0.1490956119010892
1399,-0.050157489419735586,-0.09011285917374948
1400,-0.08530078199209445,-0.2527215366470862
1401,-0.03995083114922385,-0.04547824851862324
1402,-0.07706688604989205,0.5533154166397543
1403,-0.04511508754027595,0.029797155960224735
1404,-0.028738139443687694,-0.00785575354647312
1405,-0.028828893753625337,-0.0014320525388537204
1406,-0.05664623552675251,-0.03700600370838289
1407,-0.05146259008472456,-0.029916114380111644
1408,-0.045914010351707724,-0.07761880249243588
1409,-0.03481160902575786,-0.040207906595972044
1410,-0.04835663468499655,-4.923836025163067e-05
1411,-0.04455741310804386,-0.07891527976911517
1412,-0.03153580529072467,-0.03075000566207386
1413,-0.032027399367554825,-0.011211099064696332
1414,-0.03125209093386734,-0.02313814584984728
1415,-0.050384505467347795,-0.10383481008854717
1416,-0.024284513094493518,-0.013122937879367944
1417,-0.047833258245754455,0.14382345029087393
1418,-0.035508421743417146,-0.05092864234920513
1419,-0.05412192436399539,-0.09906042506516713
1420,-0.05659623235910899,-0.13724946264603416
1421,-0.05807547665983676,-0.12007884429735656
1422,-0.02949588320928067,-0.019772581796530977
1423,-0.048205632801309906,-0.11351900569608996
1424,-0.03727941240202366,-0.048090637745984204
1425,-0.03618793632441064,0.02489197690580395
1426,-0.05153726724705642,-0.12531905460506554
1427,-0.03646148634508824,-0.004510955062419034
1428,-0.05113336383415335,-0.1273609280706808
1429,-0.043871112198107826,-0.08575452999671813
1430,-0.05613211120995702,-0.11886056916295223
1431,-0.05648302459477098,-0.11782869729786782
1432,-0.04619333179501573,-0.0998318472454799
1433,-0.0378732918120276,-0.03965997521271466
1434,-0.0490459209442406,-0.09832002131626139
1435,-0.06443923134294438,-0.18321009025856969
1436,-0.05934111699942759,-0.15165622832113618
1437,-0.0417604200837922,-0.07611279251073647
1438,-0.05251767944115944,-0.13239971064425943
1439,-0.05157232824697566,-0.1270042288101477
1440,-0.05384348102755838,-0.11379833181921283
1441,-0.04620622081772838,-0.08244991632102176
1442,-0.03912030911892071,-0.039683295665685334
1443,-0.046660048816070346,0.18367810809393692
1444,-0.05715486301252126,0.12678577956427844
1445,-0.048606892253405254,-0.11318442887995706
1446,-0.059712210416341914,0.25263709483761765
1447,-0.04208717468576845,-0.053142891354889706
1448,-0.04866247877213483,-0.09176650802163545
1449,-0.040386984253167314,-0.07343377341933292
1450,-0.03806476746491416,-0.05177437999750263
1451,-0.034784586222135455,-0.018424132224721078
1452,-0.029751169456479546,-0.00905241924361671
1453,-0.04966538244762081,-0.12117672795049206
1454,-0.053628931555887535,-0.1347104623155723
1455,-0.05270916035610804,-0.11319892691469724
1456,-0.0485365973629504,-0.09034819257254859
1457,-0.05001547718374884,-0.09498078154000676
1458,-0.05474283222997494,-0.04115485298058779
1459,-0.055300034249610046,-0.1078755415284949
1460,-0.04210470043467402,-0.053644181708737824
1461,-0.0499707129642914,-0.12257360258708375
1462,-0.04006320124824985,-0.051699161385332634
1463,-0.035843589130238114,0.021209188238199467
1464,-0.05728973764201741,-0.1336218490575703
1465,-0.03874959744846692,-0.02637659372125021
1466,-0.06618551197390332,-0.17854986305600554
1467,-0.05664623552675251,-0.03700600370838289
1468,-0.042251900292423726,-0.08979377232931689
1469,-0.05006418348595026,-0.11729981495784643
1470,-0.05745412439237291,-0.15321679090243603
1471,-0.06161765829154938,-0.14154527712182943
1472,-0.04400743884427368,-0.08017513887140608
1473,-0.04218635039646858,-0.011539385881581408
1474,-0.056325690978653566,-0.15243319824086374
1475,-0.05909730618809619,-0.12527014200766926
1476,-0.04927375369231573,-0.0010628617658561164
1477,-0.05456639785644681,-0.12370086004885257
1478,-0.07390805957633714,-0.2116904872367519
1479,-0.03000950949789027,-0.015965599286356116
1480,-0.027676458887814424,-0.014461036764466553
1481,-0.04146337191238823,-0.037119017869455824
1482,-0.04995370975832213,-0.12264955090406167
1483,-0.05155323053617804,0.10827395910815696
1484,-0.05919591829657827,-0.15328949822414928
1485,-0.04361866179230945,-0.023446137467872656
1486,-0.055071948270760264,-0.03593419517458551
1487,-0.051626329470128456,-0.11520201867212197
1488,-0.06250888427819014,0.26922656332919653
1489,-0.03714145098286839,-0.06433805864457598
1490,-0.06416831744744322,-0.16473761333682047
1491,-0.0804236040945305,-0.1607908529016972
1492,-0.048871159510367045,0.13595153304396554
1493,-0.03706428992456876,-0.034430284953582434
1494,-0.038081050089313506,-0.023401216307262183
1495,-0.06418709514270036,0.10733312889600624
1496,-0.058686491268966835,0.28842958133838803
1497,-0.06670699611808158,0.3615781110616237
1498,-0.026775513286330738,-0.01742134571659804
1499,-0.042413621633155166,-0.042011358591726625
1500,-0.0508407644655879,-0.09432489279418399
1501,-0.06595238961874042,-0.16366787054773055
1502,-0.02894395156627865,-0.009674170667977386
1503,-0.04550973689624781,-0.08113821264369322
1504,-0.03388399803394075,-0.014114208934160462
1505,-0.04550900474801458,-0.0759148012832079
1506,-0.06832337020434844,-0.1943516099701136
1507,-0.024284513094493518,-0.013122937879367944
1508,-0.04380224634262738,-0.046572986377915904
1509,-0.033307499468528505,-0.026524489587619608
1510,-0.04841980088898394,-0.1025662538985701
1511,-0.029242738066928342,-0.006318680770883782
1512,-0.0588010918995108,0.12274731789172512
1513,-0.03228894435636968,-0.014828432186702633
1514,-0.025721058849171183,-0.012036905720948128
1515,-0.045713023105945695,-0.06598170109438056
1516,-0.02954556971508139,-0.01612264888860413
1517,-0.081943930990088,0.30096946829777477
1518,-0.08614768818066464,0.31690244371388576
1519,-0.037862766019308165,-0.023750182218112786
1520,-0.05083138529356099,-0.10714470517996133
1521,-0.034217902954383594,0.029443088615752285
1522,0.9619809760320015,0.02526521878655356
1523,-0.026714490365064087,-0.015602537251816023
1524,-0.04337520744722081,0.004557778942128016
1525,-0.05473253613486623,-0.11962209609348728
1526,-0.04156058204115686,0.008752051081381588
1527,-0.04789320355104755,0.02911450972799344
1528,-0.076186529199161,-0.2088272267350373
1529,-0.05689398711343977,-0.13099754014178688
1530,-0.05664623552675251,-0.03700600370838289
1531,-0.03781584776423339,-0.07105621508746063
1532,-0.03645175510336404,-0.02711001126623036
1533,-0.048871159510367045,0.13595153304396554
1534,-0.048871159510367045,0.13595153304396554
1535,-0.027284277313249908,-0.01363916004329619
1536,-0.03438029743077859,0.011600336550872378
1537,-0.030036185283309584,-0.0170918818206575
1538,-0.04846674192837238,-0.011895080847081962
1539,-0.06832337020434844,-0.1943516099701136
1540,-0.06832337020434844,-0.1943516099701136
1541,-0.0396496812518239,-0.02734230735537842
1542,-0.03517195279273667,-0.026245642131127806
1543,-0.06832337020434844,-0.1943516099701136
1544,-0.03193523836191848,-0.031190784129071725
1545,-0.024999149892407105,-0.019468415478688248
1546,-0.051992796803292135,-0.11691021352124316
1547,-0.03072279138905107,-0.01115536252210907
1548,-0.0400857895909398,-0.05854644059809482
1549,0.6263053691133366,-0.037277691706909574
1550,0.9619809760320015,0.02526521878655356
1551,-0.030379738542140426,-0.01300132911507813
1552,0.9619809760320015,0.02526521878655356
1553,-0.04412763846091945,-0.07762097149094262
1554,-0.03132925135477896,-0.007406485682407408
1555,-0.030484913024159833,-0.010302043435401165
1556,-0.031569972445252746,-0.004312762680389697
1557,0.9619809760320015,0.02526521878655356
1558,-0.03871145080242302,0.005810499280622668
1559,-0.03488481347357547,-0.013411640783769415
1560,0.9619809760320015,0.02526521878655356
1561,-0.03958617492280423,-0.04095784739847756
1562,-0.033756884041833114,-0.0345028251393079
1563,-0.028709424509559475,0.00672398832419769
1564,0.3161960167687533,-0.07239975212434442
1565,-0.0394877398080409,-0.045274128188481415
1566,-0.053175044974893754,0.1867240828627359
1567,-0.04026455642167913,-0.04959275746304998
1568,-0.04860059830977238,-0.029148583732852854
1569,-0.04552976778262288,-0.020705124730914903
1570,-0.06374019704263446,0.20501472166551166
1571,-0.03533617553664188,0.013762061394435674
1572,-0.0230822516504134,-0.019373432048388935
1573,-0.04887609930052706,-0.06279769462246584
1574,-0.05911543045353638,0.20643390662950314
1575,-0.0576489349097805,0.20355819290025945
1576,-0.03611808294571058,-0.035037783824155844
1577,-0.03719346980650132,-0.039036627235338774
1578,-0.05914180729942603,-0.105534457033615
1579,-0.06563850702555876,0.06148072950183339
1580,-0.04497096621537923,-0.0060430079628789116
1581,-0.03622574622212198,-0.024316428656909094
1582,-0.053626625590532835,0.27847605037181256
1583,-0.05246444160878412,-0.09180063238624014
1584,-0.0519840082502044,0.19714082606611097
1585,-0.05587387067887374,-0.14919539735960424
1586,-0.05768743631375851,0.25453555574540815
1587,-0.06869094565555699,-0.20641424970417077
1588,-0.02637129848390146,-0.005045948897546849
1589,-0.059631875456308714,0.1430356459111607
1590,-0.035890058299795385,-0.04009240697634454
1591,-0.034202785373761264,-0.04611064583793531
1592,-0.03172622888314915,-0.021051023523650184
